,gameKey,playID,player,time,x,y,s,a,dis,o,dir,event,game_play,snap,isSnap,team,snap_offset,est_frame,label
194640,57910,1164,H98,2019-09-08 21:13:22.799000+00:00,60.13,23.4,1.52,0.83,0.15,308.3,4.86,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.8,-98,H98
194641,57910,1164,H98,2019-09-08 21:13:22.900000+00:00,60.13,23.57,1.67,1.0,0.17,308.3,2.13,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.699,-92,H98
194642,57910,1164,H98,2019-09-08 21:13:23+00:00,60.14,23.75,1.8,0.7,0.18,304.84,0.45,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.599,-86,H98
194643,57910,1164,H98,2019-09-08 21:13:23.099000+00:00,60.13,23.95,1.93,0.48,0.2,296.66,358.27,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.5,-80,H98
194644,57910,1164,H98,2019-09-08 21:13:23.200000+00:00,60.12,24.15,1.95,0.35,0.2,295.3,357.1,man_in_motion,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.399,-74,H98
194645,57910,1164,H98,2019-09-08 21:13:23.299000+00:00,60.11,24.34,1.89,0.6,0.19,292.67,355.47,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.3,-68,H98
194646,57910,1164,H98,2019-09-08 21:13:23.400000+00:00,60.1,24.51,1.78,0.93,0.18,292.67,355.36,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.199,-62,H98
194647,57910,1164,H98,2019-09-08 21:13:23.500000+00:00,60.08,24.68,1.67,1.15,0.17,291.39,354.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.099,-56,H98
194648,57910,1164,H98,2019-09-08 21:13:23.599000+00:00,60.02,24.79,1.36,1.91,0.12,293.63,344.84,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-1.0,-50,H98
194649,57910,1164,H98,2019-09-08 21:13:23.700000+00:00,59.96,24.88,1.09,2.13,0.11,294.46,334.73,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.899,-44,H98
194650,57910,1164,H98,2019-09-08 21:13:23.799000+00:00,59.91,24.95,0.86,2.39,0.09,294.46,319.99,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.8,-38,H98
194651,57910,1164,H98,2019-09-08 21:13:23.900000+00:00,59.85,25.0,0.73,2.27,0.08,294.46,305.25,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.699,-32,H98
194652,57910,1164,H98,2019-09-08 21:13:24+00:00,59.79,25.04,0.67,1.69,0.07,296.59,295.22,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.599,-26,H98
194653,57910,1164,H98,2019-09-08 21:13:24.099000+00:00,59.74,25.08,0.62,1.13,0.07,298.53,289.59,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.5,-20,H98
194654,57910,1164,H98,2019-09-08 21:13:24.200000+00:00,59.69,25.1,0.54,0.76,0.06,299.5,287.3,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.399,-14,H98
194655,57910,1164,H98,2019-09-08 21:13:24.299000+00:00,59.63,25.13,0.54,0.46,0.06,301.57,287.57,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.3,-8,H98
194656,57910,1164,H98,2019-09-08 21:13:24.400000+00:00,59.58,25.15,0.55,0.35,0.06,301.57,292.46,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.199,-2,H98
194657,57910,1164,H98,2019-09-08 21:13:24.500000+00:00,59.52,25.18,0.58,0.31,0.06,303.79,296.25,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,-0.099,4,H98
194658,57910,1164,H98,2019-09-08 21:13:24.599000+00:00,59.48,25.21,0.55,0.39,0.06,299.43,302.6,ball_snap,57910_001164,2019-09-08 21:13:24.599000+00:00,True,Home,0.0,10,H98
194659,57910,1164,H98,2019-09-08 21:13:24.700000+00:00,59.42,25.23,0.57,0.16,0.06,293.23,296.04,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.101,16,H98
194660,57910,1164,H98,2019-09-08 21:13:24.799000+00:00,59.36,25.25,0.61,0.09,0.07,289.32,293.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.2,22,H98
194661,57910,1164,H98,2019-09-08 21:13:24.900000+00:00,59.29,25.28,0.64,0.12,0.07,284.53,292.17,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.301,28,H98
194662,57910,1164,H98,2019-09-08 21:13:25+00:00,59.24,25.3,0.61,0.27,0.06,281.12,287.75,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.401,34,H98
194663,57910,1164,H98,2019-09-08 21:13:25.099000+00:00,59.18,25.31,0.58,0.39,0.06,276.79,283.22,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.5,40,H98
194664,57910,1164,H98,2019-09-08 21:13:25.200000+00:00,59.13,25.31,0.52,0.57,0.05,275.23,275.48,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.601,46,H98
194665,57910,1164,H98,2019-09-08 21:13:25.299000+00:00,59.11,25.29,0.36,1.15,0.03,281.88,238.65,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.7,52,H98
194666,57910,1164,H98,2019-09-08 21:13:25.400000+00:00,59.11,25.25,0.41,1.52,0.04,284.34,187.66,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.801,58,H98
194667,57910,1164,H98,2019-09-08 21:13:25.500000+00:00,59.12,25.19,0.61,1.5,0.06,285.59,169.03,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,0.901,64,H98
194668,57910,1164,H98,2019-09-08 21:13:25.599000+00:00,59.13,25.11,0.79,1.67,0.07,289.69,162.1,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.0,70,H98
194669,57910,1164,H98,2019-09-08 21:13:25.700000+00:00,59.16,25.02,1.02,1.37,0.1,292.9,159.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.101,76,H98
194670,57910,1164,H98,2019-09-08 21:13:25.799000+00:00,59.21,24.9,1.22,1.17,0.12,292.9,158.6,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.2,82,H98
194671,57910,1164,H98,2019-09-08 21:13:25.900000+00:00,59.25,24.77,1.36,0.81,0.14,292.25,158.49,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.301,88,H98
194672,57910,1164,H98,2019-09-08 21:13:26+00:00,59.31,24.63,1.49,0.49,0.15,290.14,158.72,handoff,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.401,94,H98
194673,57910,1164,H98,2019-09-08 21:13:26.099000+00:00,59.37,24.48,1.57,0.21,0.16,284.69,157.32,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.5,100,H98
194674,57910,1164,H98,2019-09-08 21:13:26.200000+00:00,59.44,24.35,1.55,0.17,0.15,278.42,156.2,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.601,106,H98
194675,57910,1164,H98,2019-09-08 21:13:26.299000+00:00,59.5,24.22,1.48,0.61,0.15,270.73,153.49,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.7,112,H98
194676,57910,1164,H98,2019-09-08 21:13:26.400000+00:00,59.57,24.1,1.33,1.14,0.13,266.46,148.78,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.801,118,H98
194677,57910,1164,H98,2019-09-08 21:13:26.500000+00:00,59.65,24.03,1.07,1.87,0.11,264.32,138.3,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,1.901,124,H98
194678,57910,1164,H98,2019-09-08 21:13:26.599000+00:00,59.72,23.96,0.89,2.18,0.1,265.61,126.59,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.0,130,H98
194679,57910,1164,H98,2019-09-08 21:13:26.700000+00:00,59.8,23.93,0.84,2.31,0.09,269.88,105.18,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.101,136,H98
194680,57910,1164,H98,2019-09-08 21:13:26.799000+00:00,59.89,23.94,0.89,2.38,0.09,274.35,80.34,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.2,142,H98
194681,57910,1164,H98,2019-09-08 21:13:26.900000+00:00,59.98,23.99,1.05,2.37,0.1,284.53,59.34,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.301,148,H98
194682,57910,1164,H98,2019-09-08 21:13:27+00:00,60.08,24.06,1.26,2.03,0.12,292.75,50.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.401,154,H98
194683,57910,1164,H98,2019-09-08 21:13:27.099000+00:00,60.19,24.17,1.55,1.82,0.16,305.52,43.11,first_contact,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.5,160,H98
194684,57910,1164,H98,2019-09-08 21:13:27.200000+00:00,60.31,24.31,1.77,1.58,0.18,312.03,38.86,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.601,166,H98
194685,57910,1164,H98,2019-09-08 21:13:27.299000+00:00,60.43,24.48,2.03,1.25,0.21,319.83,35.6,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.7,172,H98
194686,57910,1164,H98,2019-09-08 21:13:27.400000+00:00,60.56,24.66,2.22,0.9,0.23,327.27,34.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.801,178,H98
194687,57910,1164,H98,2019-09-08 21:13:27.500000+00:00,60.71,24.86,2.4,0.48,0.25,335.16,34.8,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,2.901,184,H98
194688,57910,1164,H98,2019-09-08 21:13:27.599000+00:00,60.86,25.06,2.47,0.02,0.25,340.89,35.69,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.0,190,H98
194689,57910,1164,H98,2019-09-08 21:13:27.700000+00:00,61.03,25.27,2.57,0.3,0.27,349.66,37.74,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.101,196,H98
194690,57910,1164,H98,2019-09-08 21:13:27.799000+00:00,61.19,25.47,2.54,0.64,0.26,352.08,39.0,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.2,202,H98
194691,57910,1164,H98,2019-09-08 21:13:27.900000+00:00,61.36,25.66,2.52,0.91,0.26,359.73,40.87,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.301,208,H98
194692,57910,1164,H98,2019-09-08 21:13:28+00:00,61.52,25.85,2.43,1.19,0.25,5.68,41.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.401,214,H98
194693,57910,1164,H98,2019-09-08 21:13:28.099000+00:00,61.69,26.02,2.3,1.4,0.24,10.08,42.99,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.5,220,H98
194694,57910,1164,H98,2019-09-08 21:13:28.200000+00:00,61.84,26.19,2.16,1.52,0.22,12.63,43.94,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.601,226,H98
194695,57910,1164,H98,2019-09-08 21:13:28.299000+00:00,61.99,26.33,2.03,1.56,0.21,15.94,45.53,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.7,232,H98
194696,57910,1164,H98,2019-09-08 21:13:28.400000+00:00,62.14,26.47,1.92,1.49,0.21,18.57,47.09,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.801,238,H98
194697,57910,1164,H98,2019-09-08 21:13:28.500000+00:00,62.28,26.6,1.8,1.45,0.19,20.72,47.98,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,3.901,244,H98
194698,57910,1164,H98,2019-09-08 21:13:28.599000+00:00,62.41,26.7,1.63,1.5,0.17,22.16,50.72,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.0,250,H98
194699,57910,1164,H98,2019-09-08 21:13:28.700000+00:00,62.54,26.79,1.46,1.52,0.15,24.51,53.82,tackle,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.101,256,H98
194700,57910,1164,H98,2019-09-08 21:13:28.799000+00:00,62.64,26.87,1.28,1.65,0.13,27.18,55.5,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.2,262,H98
194701,57910,1164,H98,2019-09-08 21:13:28.900000+00:00,62.73,26.93,1.1,1.58,0.11,34.63,57.3,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.301,268,H98
194702,57910,1164,H98,2019-09-08 21:13:29+00:00,62.77,27.0,0.82,1.69,0.08,41.97,49.06,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.401,274,H98
194703,57910,1164,H98,2019-09-08 21:13:29.099000+00:00,62.82,27.05,0.63,1.59,0.07,51.91,44.1,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.5,280,H98
194704,57910,1164,H98,2019-09-08 21:13:29.200000+00:00,62.85,27.08,0.42,1.51,0.04,57.87,40.05,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.601,286,H98
194705,57910,1164,H98,2019-09-08 21:13:29.299000+00:00,62.85,27.13,0.36,1.31,0.05,63.12,10.6,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.7,292,H98
194706,57910,1164,H98,2019-09-08 21:13:29.400000+00:00,62.85,27.15,0.28,1.16,0.03,63.12,343.11,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.801,298,H98
194707,57910,1164,H98,2019-09-08 21:13:29.500000+00:00,62.84,27.17,0.22,0.9,0.02,61.32,327.48,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,4.901,304,H98
194708,57910,1164,H98,2019-09-08 21:13:29.599000+00:00,62.83,27.18,0.18,0.66,0.02,56.2,306.47,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.0,310,H98
194709,57910,1164,H98,2019-09-08 21:13:29.700000+00:00,62.81,27.18,0.19,0.75,0.02,56.2,254.51,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.101,316,H98
194710,57910,1164,H98,2019-09-08 21:13:29.799000+00:00,62.79,27.18,0.21,0.55,0.02,57.31,241.48,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.2,322,H98
194711,57910,1164,H98,2019-09-08 21:13:29.900000+00:00,62.78,27.16,0.22,0.41,0.02,61.5,229.01,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.301,328,H98
194712,57910,1164,H98,2019-09-08 21:13:30+00:00,62.76,27.15,0.26,0.31,0.03,54.12,222.36,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.401,334,H98
194713,57910,1164,H98,2019-09-08 21:13:30.099000+00:00,62.73,27.1,0.46,0.53,0.06,38.83,208.92,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.5,340,H98
194714,57910,1164,H98,2019-09-08 21:13:30.200000+00:00,62.71,27.06,0.49,0.47,0.05,37.65,204.2,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.601,346,H98
194715,57910,1164,H98,2019-09-08 21:13:30.299000+00:00,62.69,27.01,0.51,0.36,0.05,36.92,199.74,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.7,352,H98
194716,57910,1164,H98,2019-09-08 21:13:30.400000+00:00,62.67,26.96,0.52,0.22,0.05,33.83,199.18,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.801,358,H98
194717,57910,1164,H98,2019-09-08 21:13:30.500000+00:00,62.66,26.92,0.48,0.29,0.05,24.72,193.35,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,5.901,364,H98
194718,57910,1164,H98,2019-09-08 21:13:30.599000+00:00,62.65,26.87,0.44,0.35,0.05,22.04,195.11,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.0,370,H98
194719,57910,1164,H98,2019-09-08 21:13:30.700000+00:00,62.64,26.83,0.43,0.35,0.05,22.04,195.25,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.101,376,H98
194720,57910,1164,H98,2019-09-08 21:13:30.799000+00:00,62.63,26.78,0.43,0.39,0.05,21.11,184.17,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.2,382,H98
194721,57910,1164,H98,2019-09-08 21:13:30.900000+00:00,62.63,26.73,0.5,0.09,0.06,14.23,187.47,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.301,388,H98
194722,57910,1164,H98,2019-09-08 21:13:31+00:00,62.62,26.68,0.5,0.06,0.05,12.81,190.27,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.401,394,H98
194723,57910,1164,H98,2019-09-08 21:13:31.099000+00:00,62.6,26.62,0.55,0.15,0.06,7.49,195.0,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.5,400,H98
194724,57910,1164,H98,2019-09-08 21:13:31.200000+00:00,62.6,26.56,0.57,0.01,0.06,6.49,187.69,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.601,406,H98
194725,57910,1164,H98,2019-09-08 21:13:31.299000+00:00,62.59,26.51,0.57,0.07,0.06,5.11,190.7,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.7,412,H98
194726,57910,1164,H98,2019-09-08 21:13:31.400000+00:00,62.57,26.45,0.55,0.17,0.05,3.23,193.28,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.801,418,H98
194727,57910,1164,H98,2019-09-08 21:13:31.500000+00:00,62.56,26.41,0.51,0.31,0.05,3.98,197.88,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,6.901,424,H98
194728,57910,1164,H98,2019-09-08 21:13:31.599000+00:00,62.54,26.36,0.47,0.42,0.05,2.45,202.85,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.0,430,H98
194729,57910,1164,H98,2019-09-08 21:13:31.700000+00:00,62.51,26.31,0.5,0.37,0.06,3.13,208.02,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.101,436,H98
194730,57910,1164,H98,2019-09-08 21:13:31.799000+00:00,62.48,26.27,0.48,0.36,0.05,5.77,211.4,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.2,442,H98
194731,57910,1164,H98,2019-09-08 21:13:31.900000+00:00,62.47,26.23,0.4,0.39,0.03,5.77,208.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.301,448,H98
194732,57910,1164,H98,2019-09-08 21:13:32+00:00,62.47,26.2,0.32,0.48,0.03,3.25,197.64,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.401,454,H98
194733,57910,1164,H98,2019-09-08 21:13:32.099000+00:00,62.48,26.13,0.46,0.48,0.07,347.23,175.63,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.5,460,H98
194734,57910,1164,H98,2019-09-08 21:13:32.200000+00:00,62.5,26.1,0.42,0.6,0.04,345.35,160.88,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.601,466,H98
194735,57910,1164,H98,2019-09-08 21:13:32.299000+00:00,62.54,26.06,0.47,0.65,0.05,343.75,145.46,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.7,472,H98
194736,57910,1164,H98,2019-09-08 21:13:32.400000+00:00,62.57,26.02,0.55,0.68,0.06,345.68,138.18,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.801,478,H98
194737,57910,1164,H98,2019-09-08 21:13:32.500000+00:00,62.62,25.98,0.59,0.53,0.06,345.68,131.68,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,7.901,484,H98
194738,57910,1164,H98,2019-09-08 21:13:32.599000+00:00,62.66,25.94,0.57,0.24,0.05,343.4,132.05,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.0,490,H98
194739,57910,1164,H98,2019-09-08 21:13:32.700000+00:00,62.7,25.9,0.56,0.21,0.06,341.11,130.07,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.101,496,H98
194740,57910,1164,H98,2019-09-08 21:13:32.799000+00:00,62.73,25.86,0.52,0.33,0.05,341.11,132.51,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.2,502,H98
194741,57910,1164,H98,2019-09-08 21:13:32.900000+00:00,62.76,25.83,0.46,0.48,0.05,342.88,138.54,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.301,508,H98
194742,57910,1164,H98,2019-09-08 21:13:33+00:00,62.79,25.79,0.42,0.53,0.05,345.62,146.1,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.401,514,H98
194743,57910,1164,H98,2019-09-08 21:13:33.099000+00:00,62.81,25.76,0.38,0.51,0.04,348.12,151.68,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.5,519,H98
194744,57910,1164,H98,2019-09-08 21:13:33.200000+00:00,62.82,25.72,0.34,0.48,0.03,350.14,158.05,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.601,526,H98
194745,57910,1164,H98,2019-09-08 21:13:33.299000+00:00,62.82,25.7,0.27,0.59,0.02,354.17,174.58,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.7,531,H98
194746,57910,1164,H98,2019-09-08 21:13:33.400000+00:00,62.81,25.67,0.27,0.56,0.03,358.05,192.77,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.801,538,H98
194747,57910,1164,H98,2019-09-08 21:13:33.500000+00:00,62.8,25.64,0.27,0.48,0.03,2.22,206.44,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,8.901,544,H98
194748,57910,1164,H98,2019-09-08 21:13:33.599000+00:00,62.79,25.63,0.24,0.4,0.02,4.54,218.12,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.0,549,H98
194749,57910,1164,H98,2019-09-08 21:13:33.700000+00:00,62.77,25.62,0.24,0.38,0.03,3.93,234.45,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.101,556,H98
194750,57910,1164,H98,2019-09-08 21:13:33.799000+00:00,62.75,25.61,0.2,0.31,0.02,2.88,240.33,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.2,561,H98
194751,57910,1164,H98,2019-09-08 21:13:33.900000+00:00,62.74,25.59,0.16,0.29,0.02,0.95,240.41,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.301,568,H98
194752,57910,1164,H98,2019-09-08 21:13:34+00:00,62.74,25.59,0.09,0.36,0.01,357.66,225.43,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.401,573,H98
194753,57910,1164,H98,2019-09-08 21:13:34.099000+00:00,62.73,25.59,0.07,0.33,0.01,354.21,258.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.5,579,H98
194754,57910,1164,H98,2019-09-08 21:13:34.200000+00:00,62.72,25.59,0.09,0.34,0.01,352.44,307.46,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.601,585,H98
194755,57910,1164,H98,2019-09-08 21:13:34.299000+00:00,62.72,25.6,0.09,0.32,0.01,350.47,337.58,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.7,591,H98
194756,57910,1164,H98,2019-09-08 21:13:34.400000+00:00,62.72,25.61,0.08,0.21,0.01,347.92,352.22,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.801,597,H98
194757,57910,1164,H98,2019-09-08 21:13:34.500000+00:00,62.72,25.61,0.08,0.19,0.01,349.15,30.01,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,9.901,603,H98
194758,57910,1164,H98,2019-09-08 21:13:34.599000+00:00,62.72,25.62,0.09,0.13,0.01,349.15,29.52,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.0,609,H98
194759,57910,1164,H98,2019-09-08 21:13:34.700000+00:00,62.73,25.63,0.1,0.09,0.01,351.01,26.14,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.101,615,H98
194760,57910,1164,H98,2019-09-08 21:13:34.799000+00:00,62.73,25.64,0.1,0.1,0.01,354.56,39.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.2,621,H98
194761,57910,1164,H98,2019-09-08 21:13:34.900000+00:00,62.74,25.64,0.11,0.2,0.01,358.77,70.36,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.301,627,H98
194762,57910,1164,H98,2019-09-08 21:13:35+00:00,62.76,25.64,0.13,0.2,0.01,359.5,76.76,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.401,633,H98
194763,57910,1164,H98,2019-09-08 21:13:35.099000+00:00,62.77,25.65,0.15,0.16,0.01,0.17,80.46,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.5,639,H98
194764,57910,1164,H98,2019-09-08 21:13:35.200000+00:00,62.78,25.65,0.16,0.15,0.01,1.23,89.58,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.601,645,H98
194765,57910,1164,H98,2019-09-08 21:13:35.299000+00:00,62.81,25.64,0.2,0.16,0.02,2.58,94.73,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.7,651,H98
194766,57910,1164,H98,2019-09-08 21:13:35.400000+00:00,62.82,25.64,0.2,0.15,0.02,4.29,101.18,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.801,657,H98
194767,57910,1164,H98,2019-09-08 21:13:35.500000+00:00,62.84,25.63,0.17,0.13,0.01,5.34,109.32,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,10.901,663,H98
194768,57910,1164,H98,2019-09-08 21:13:35.599000+00:00,62.85,25.63,0.16,0.15,0.02,5.34,110.5,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,11.0,669,H98
194769,57910,1164,H98,2019-09-08 21:13:35.700000+00:00,62.87,25.63,0.13,0.2,0.01,7.01,107.95,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,11.101,675,H98
194770,57910,1164,H98,2019-09-08 21:13:35.799000+00:00,62.88,25.62,0.12,0.2,0.01,5.59,107.71,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,11.2,681,H98
194771,57910,1164,H98,2019-09-08 21:13:35.900000+00:00,62.89,25.62,0.08,0.26,0.01,5.59,108.22,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,11.301,687,H98
194772,57910,1164,H98,2019-09-08 21:13:36+00:00,62.89,25.62,0.04,0.26,0.0,5.59,100.13,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,11.401,693,H98
194773,57910,1164,H98,2019-09-08 21:13:36.099000+00:00,62.9,25.62,0.07,0.13,0.01,3.97,96.25,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,11.5,699,H98
194774,57910,1164,H98,2019-09-08 21:13:36.200000+00:00,62.91,25.62,0.08,0.12,0.01,3.97,73.89,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,11.601,705,H98
194775,57910,1164,H98,2019-09-08 21:13:36.299000+00:00,62.93,25.62,0.1,0.07,0.01,3.97,81.26,,57910_001164,2019-09-08 21:13:24.599000+00:00,False,Home,11.7,711,H98
